hostname,instance_id,instance_type,gsi,environment,team
web-prod-01,i-0a1b2c3d4e5f6a7b8,m5.2xlarge,WebPlatform,Production,Platform
web-prod-02,i-0b2c3d4e5f6a7b8c9,m5.2xlarge,WebPlatform,Production,Platform
web-prod-03,i-0c3d4e5f6a7b8c9d0,m5.xlarge,WebPlatform,Production,Platform
api-prod-01,i-0d4e5f6a7b8c9d0e1,c5.2xlarge,APIServices,Production,Backend
api-prod-02,i-0e5f6a7b8c9d0e1f2,c5.2xlarge,APIServices,Production,Backend
api-prod-03,i-0f6a7b8c9d0e1f2a3,c5.xlarge,APIServices,Production,Backend
db-prod-01,i-0a7b8c9d0e1f2a3b4,r5.4xlarge,Database,Production,DBA
db-prod-02,i-0b8c9d0e1f2a3b4c5,r5.4xlarge,Database,Production,DBA
cache-prod-01,i-0c9d0e1f2a3b4c5d6,r5.2xlarge,Cache,Production,Platform
cache-prod-02,i-0d0e1f2a3b4c5d6e7,r5.xlarge,Cache,Production,Platform
worker-prod-01,i-0e1f2a3b4c5d6e7f8,m5.xlarge,Workers,Production,Backend
worker-prod-02,i-0f2a3b4c5d6e7f8a9,m5.xlarge,Workers,Production,Backend
worker-prod-03,i-0a3b4c5d6e7f8a9b0,m5.large,Workers,Production,Backend
analytics-prod-01,i-0b4c5d6e7f8a9b0c1,c5.4xlarge,Analytics,Production,Data
analytics-prod-02,i-0c5d6e7f8a9b0c1d2,c5.2xlarge,Analytics,Production,Data
ml-prod-01,i-0d6e7f8a9b0c1d2e3,p3.2xlarge,ML,Production,Data
batch-prod-01,i-0e7f8a9b0c1d2e3f4,m5.2xlarge,Batch,Production,Backend
batch-prod-02,i-0f8a9b0c1d2e3f4a5,m5.xlarge,Batch,Production,Backend
web-stage-01,i-0a9b0c1d2e3f4a5b6,m5.xlarge,WebPlatform,Staging,Platform
web-stage-02,i-0b0c1d2e3f4a5b6c7,m5.large,WebPlatform,Staging,Platform
api-stage-01,i-0c1d2e3f4a5b6c7d8,c5.xlarge,APIServices,Staging,Backend
db-stage-01,i-0d2e3f4a5b6c7d8e9,r5.xlarge,Database,Staging,DBA
dev-sandbox-01,i-0e3f4a5b6c7d8e9f0,t3.xlarge,DevTools,Development,Platform
dev-sandbox-02,i-0f4a5b6c7d8e9f0a1,t3.large,DevTools,Development,Platform
dev-sandbox-03,i-0a5b6c7d8e9f0a1b2,t3.medium,DevTools,Development,Platform
